;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
511;7;R11;3,0715767166622268;50,204;15;0,0;86,344;26,693;15,241988448268252;3,9354644948819177
512;8;R11;3,453175628374408;102,41653846153847;26;0,0;154,11;60,124;23,27173505045255;4,563962736054567
513;9;R11;3,990779908526659;192,80838461538463;13;0,0;317,994;104,111;52,06191142690669;14,43937624218282
514;10;R11;4,621286055634402;301,53607142857135;14;0,0;370,707;248,824;33,922135991491956;9,06607219340829
515;11;R11;5,016168984215851;402,43535714285724;14;0,0;518,668;287,011;63,560500872557085;16,987258399775342
516;12;R11;5,498017618591252;484,45416666666665;18;0,0;670,174;197,06;112,03738577984741;26,40746507711446
517;13;R11;6,036752908843893;563,4056538461538;26;0,0;822,47;7,745;227,51510520243573;44,619383117859044
518;14;R11;6,493260017873452;796,9810434782611;46;0,0;1175,45;197,013;176,4460147064134;26,01554556404934
519;15;R11;7,06771852603487;1006,8454600000003;50;0,0;1481,812;11,643;318,8059334150819;45,085967480062266
520;16;R11;7,496278047150571;1180,5099189189193;74;0,0;2193,64;24,062;410,26368916116655;47,692185127313856
521;17;R11;7,972870856226196;1337,8491860465117;86;0,0;2546,233;43,081;498,0753706681116;53,708848483473
522;18;R11;8,49335659052581;1709,5034606741572;89;0,0;2777,271;260,862;464,4781149155973;49,23458171198836
523;19;R11;9,006367225672744;2095,333564705883;85;0,0;2694,305;440,045;310,9753118365571;33,730008383501854
524;20;R11;9,500720093495111;2210,3172456140355;57;0,0;3159,277;201,941;737,3450787668233;97,6637415149331
525;21;R11;10,03122253161874;2344,702794117646;68;0,0;3584,864;10,513;970,2579888824704;117,66106389005269
526;22;R11;10,51639943279585;2243,697328767123;73;0,0;3786,293;1,361;1237,5463478165739;144,84384425683342
527;23;R11;11,012973616940409;2449,2834999999995;120;0,0;3787,549;72,654;1330,829951225528;121,48759741495361
528;24;R11;11,518060349148081;2288,8158015873028;126;0,0;3788,359;14,465;1490,356939639849;132,7715488603154
529;25;R11;11,995459730590774;2284,932809248555;173;0,0;3788,835;22,982;1497,4866850391024;113,85180439240713
530;26;R11;12,493638156053;2308,2087254901962;153;0,0;3792,025;14,921;1501,4507680847564;121,38510016623955
531;27;R11;12,994186844921911;2024,1276380368113;163;0,0;3791,304;1,655;1468,7013355600038;115,03756689886426
532;28;R11;13,504755395406967;1843,2214659090896;176;0,0;3791,634;9,35;1472,0170991955024;110,95746370497379
533;29;R11;14,002251389129714;1812,2210833333327;156;0,0;3791,317;131,785;1440,9440947337582;115,36785881302964
534;30;R11;14,498831439226652;1914,8741021505373;186;0,0;3792,2;0,326;1477,6667922252973;108,34778602134867
535;31;R11;14,980969998625044;1641,7623749999993;176;0,0;3791,705;-0,091;1416,1231372822945;106,74429780241638
536;32;R11;15,478214803933083;1380,5394438202245;178;0,0;3789,626;-0,199;1234,234244864809;92,50976781700518
537;33;R11;16,00042267327568;1497,8486919191917;198;0,0;3789,881;-0,144;1266,6081539553636;90,01392192171362
538;34;R11;16,488140747695322;1423,428404371584;183;0,0;3789,603;0,146;1252,4043915774507;92,58039660909716
539;35;R11;16,983894849722038;1153,218603896104;154;0,0;3787,678;28,016;963,5807641058782;77,64755074096395
540;36;R11;17,495692619547064;1009,1670604026846;149;0,0;3787,823;86,91;883,3255067139763;72,36484513087454
541;37;R11;17,999045850380842;838,5982195121951;123;0,0;3787,058;8,39;781,992792027769;70,50991551002438
542;38;R11;18,530066217441284;772,4251089108911;101;0,0;3660,702;-0,216;650,6948554671367;64,74655806681147
543;39;R11;18,984581809895314;735,0795581395347;86;0,0;3607,792;10,183;817,8145873387282;88,18721491896065
544;40;R11;19,497421731184648;753,4697777777777;72;0,0;3607,176;7,494;928,1736478517371;109,38631341910299
545;41;R11;20,028765485815306;1221,1922124999999;80;0,0;3607,661;116,19;1355,521761895683;151,55194022895157
546;42;R11;20,493796092017217;921,9902337662335;77;0,0;3607,236;9,087;1171,1967330182079;133,47025484239964
547;43;R11;20,995969957081012;1040,7478656716419;67;0,0;3608,547;144,395;1274,5988251210401;155,71703024223692
548;44;R11;21,462758275074155;1056,909111111111;54;0,0;3606,221;168,124;1236,036521922599;168,20326567526672
549;45;R11;22,019986323250983;954,6924848484848;33;0,0;3595,875;216,936;1126,1780630254514;196,0424374001987
550;46;R11;22,509669992349917;1345,5702;25;0,0;3588,95;279,494;1193,911697996164;238,7823395992328
551;47;R11;22,906050204725595;1133,715875;16;0,0;3498,726;249,413;1175,8293896282105;293,9573474070526
552;48;R11;23,518482498249135;772,4900666666668;15;0,0;3518,024;204,624;822,8000007571243;212,44604667945282
553;49;R11;24,030029382482777;1477,114411764706;17;0,0;3456,83;364,93;1111,1889147556694;269,5028979737108
554;50;R11;24,527176601233418;1187,3203749999998;8;0,0;3023,959;344,978;1167,04796228334;412,6137640502459
555;51;R11;24,946585684672538;1517,33275;8;0,0;2920,215;292,907;1164,4564612868896;411,697530086225
556;52;R11;25,541777186119155;1130,7652307692308;13;0,0;3001,904;451,281;788,1331333492197;218,58880186020843
557;53;R11;25,9033944936755;1967,498;5;0,0;2776,313;677,142;995,5224831089953;445,2111890722199
558;54;R11;26,53021780814107;1642,0454545454545;11;0,0;2530,77;628,859;704,1941873590499;212,32253627447275
559;55;R11;26,95470049184162;1482,059692307692;13;0,0;2353,809;500,171;488,08883462872893;135,37148617194967
560;56;R11;27,523849711429992;1660,2678333333333;6;0,0;2071,865;781,473;490,50755493036667;200,2488707599316
561;57;R11;28,063178273641842;1732,4443333333336;3;0,0;1941,188;1498,993;222,13049340496536;128,24710016258115
562;8;R12;3,657584983795506;33,17288888888889;9;0,0;53,215;14,101;12,200884593385478;4,066961531128492
563;9;R12;3,915110673789982;64,95553333333334;30;0,0;130,228;26,619;30,907994101217884;5,643001858824549
564;10;R12;4,4818642044046655;187,701375;16;0,0;290,231;118,546;40,95029353394999;10,237573383487497
565;11;R12;5,0786867645910565;306,73375;20;0,0;404,452;187,279;51,24553708514272;11,458850446586554
566;12;R12;5,533284445887113;450,17222222222233;27;0,0;610,604;263,813;83,70160176591298;16,108380770384237
567;13;R12;6,03519356583791;598,1429444444444;36;0,0;938,961;37,194;152,24127390465148;25,373545650775245
568;14;R12;6,468793792939645;663,4412156862746;51;0,0;1058,505;0,514;254,77988777368702;35,67632026603854
569;15;R12;7,021391846835545;926,5468333333331;54;0,0;1494,009;1,983;299,7244229510652;40,7873277600134
570;16;R12;7,505719980941638;1098,0931860465118;86;0,0;1962,699;1,749;463,95847603760996;50,02992912237651
571;17;R12;8,001804067093525;1390,2554782608695;92;0,0;2105,594;1,323;408,91557790308343;42,63239606263578
572;18;R12;8,492246625652687;1562,9120000000005;112;0,0;2934,072;-8,947;584,3540043133179;55,21626332277872
573;19;R12;8,979517446881761;1829,5155799999995;100;0,0;3360,077;-33,051;759,6323780145393;75,96323780145393
574;20;R12;9,48781506319913;2167,095935483871;62;0,0;3319,443;-32,777;878,463822255103;111,56501699147086
575;21;R12;10,013948627135145;2075,99504;75;0,0;3495,718;-43,844;1276,2353275856324;147,366961986175
576;22;R12;10,505830964265513;1741,9307519379843;129;0,0;3783,681;-45,431;1486,3594520423626;130,86665266763558
577;23;R12;11,016447877515537;1884,0917499999996;132;0,0;3781,962;-45,611;1621,1257446498955;141,1008848190445
578;24;R12;11,504439220817465;1906,1256229508194;183;0,0;3783,914;-46,025;1695,3043369917864;125,32050266458678
579;25;R12;12,00914469202923;1796,159879781422;183;0,0;3790,531;-44,19;1720,0064197343606;127,14653316460586
580;26;R12;12,505024648974102;1633,6567044334986;203;0,0;3788,153;-45,845;1689,4237246782648;118,57430007366484
581;27;R12;13,000658033395702;1693,141984210525;190;0,0;3786,844;-46,027;1717,2387504082433;124,58159291897746
582;28;R12;13,502642716111067;1404,3546432748535;171;0,0;3787,216;-45,279;1668,9844173811514;127,63042831067627
583;29;R12;13,991066669720277;1162,2769578947361;190;0,0;3786,869;-45,679;1612,1356206922385;116,95661047685813
584;30;R12;14,511117009856223;1062,8890492610835;203;0,0;3785,698;-45,898;1465,2414501252706;102,83978900593031
585;31;R12;14,99129044843856;1121,8967461139903;193;0,0;3788,288;-44,532;1524,5546041385307;109,73984169353554
586;32;R12;15,486557480121489;910,8957417582416;182;0,0;3785,792;-45,743;1295,6885929826562;96,04282841539776
587;33;R12;15,986266782607196;840,8423170731708;164;0,0;3785,001;-45,924;1304,0677132592696;101,83058026858609
588;34;R12;16,494719225706568;538,8480363636364;165;0,0;3774,374;-46,708;1069,8578431115184;83,28832012652413
589;35;R12;16,97003563894359;309,2178235294117;119;0,0;3783,981;-46,353;655,3731430596041;60,0779575235394
590;36;R12;17,484946323338576;245,78068316831693;101;0,0;3622,115;-45,904;665,5829869901413;66,2279825226242
591;37;R12;18,032759098285048;289,00195238095233;84;0,0;3607,006;-45,066;872,1037529933892;95,15432052255422
592;38;R12;18,51062014592906;394,9393918918917;74;0,0;3604,197;-42,939;1127,3408917892646;131,0507167298535
593;39;R12;19,007766157007946;677,8082253521126;71;0,0;3604,921;-44,755;1403,7621717305271;166,59591978761597
594;40;R12;19,498364238235293;779,4063595505617;89;0,0;3604,59;-45,035;1480,0633682851621;156,88640326573443
595;41;R12;20,019522289684602;852,8514027777777;72;0,0;3604,899;-43,214;1535,7067219009514;180,98477282832104
596;42;R12;20,459788288041995;900,9846136363634;44;0,0;3606,016;-43,248;1558,4400951991947;234,94368427370358
597;43;R12;20,994562586944788;614,4443243243243;37;0,0;3603,098;-40,528;1311,4507753115558;215,60117936204546
598;44;R12;21,586116239889478;374,3267;20;0,0;3602,281;-38,874;1090,100675402825;243,75392125191493
599;45;R12;22,01184555727415;882,2595882352941;17;0,0;3596,276;-17,789;1453,3261421957243;352,48336427908254
600;46;R12;22,474644421400733;654,7432941176471;17;0,0;3508,01;-41,662;1326,380601335584;321,6945481809931
601;47;R12;23,05806012923579;910,588;10;0,0;3399,88;-6,307;1406,6449743863745;444,8201978290154
602;48;R12;23,537774863796567;814,8518461538462;13;0,0;3353,544;-8,345;1355,0382361649952;375,81998774670564
603;49;R12;23,935160814177586;223,5251538461539;13;0,0;1500,068;-7,765;430,570832220214;119,41886256070647
604;50;R12;24,631889684229176;1245,8715714285715;7;0,0;2817,653;23,664;1387,8601983881347;524,5618484942529
605;51;R12;25,008490296004272;2614,2146666666667;3;0,0;2774,975;2399,783;193,26851329777793;111,58362817835086
606;52;R12;25,484524387052044;793,6451428571428;7;0,0;2467,216;0,412;1129,8907913989487;427,05857752908236
607;53;R12;26,06226447549892;1149,0622857142857;7;0,0;2394,151;-5,245;1052,5216262279703;397,8157817880696
608;54;R12;26,457582733684408;387,7495555555555;9;0,0;1911,55;-30,474;693,190773669145;231,06359122304832
609;55;R12;27,05341389402655;1040,6196666666665;9;0,0;1955,741;118,247;746,6020320498732;248,8673440166244
610;56;R12;27,467690313703596;918,4483333333334;3;0,0;1689,035;29,522;836,06163458344;482,70040978586763
611;57;R12;28,063178273641842;1732,4443333333336;3;0,0;1941,188;1498,993;222,13049340496536;128,24710016258115
612;8;R13;3,545543415519189;51,770645161290325;31;0,0;111,724;14,976;20,555698187361394;3,6919123813122727
613;9;R13;4,044999433552151;135,63947058823527;17;0,0;197,053;79,425;33,355702353791116;8,089946118902612
614;10;R13;4,548664545416671;245,3725882352941;17;0,0;326,576;185,742;43,995781782261275;10,67054443352285
615;11;R13;5,041018766057906;343,2878947368422;19;0,0;460,13;183,284;81,25739511432839;18,641724932563847
616;12;R13;5,538581387678859;505,04041935483855;31;0,0;663,625;82,154;127,97230549452858;22,984504579407513
617;13;R13;6,0325452142239735;640,4113023255815;43;0,0;901,765;48,614;193,96570623112672;29,579492893800815
618;14;R13;6,503422904073146;753,8296851851853;54;0,0;1122,36;-6,567;307,5048840276546;41,84611440452615
619;15;R13;7,007203539843345;1048,2581739130435;92;0,0;1851,572;-1,397;378,26266665230725;39,436609148336224
620;16;R13;7,510238283100783;1213,3871052631578;95;0,0;1815,05;-7,855;462,46541561223034;47,447950500621204
621;17;R13;7,996521467574071;1451,5674859813091;107;0,0;2647,886;12,373;560,6898614419387;54,20393480938793
622;18;R13;8,516673245031356;1781,0976703296708;91;0,0;2771,38;-1,238;616,1623688407509;64,5913668214417
623;19;R13;8,966562268444477;1964,0837272727274;77;0,0;2985,886;-30,298;815,8052068693212;92,96963165360202
624;20;R13;9,521893695567138;2213,629011764706;85;0,0;3780,195;-31,575;1104,1360293473645;119,76036717019848
625;21;R13;10,009830816095734;2074,2242872340425;94;0,0;3691,689;-15,136;1293,5978215122168;133,42442772217908
626;22;R13;10,516378114563787;1894,8348771929825;114;0,0;3784,473;-23,747;1556,0991683205239;145,74204024630768
627;23;R13;10,991011835034895;1990,987891304348;138;0,0;3786,09;-31,996;1580,655835206487;134,55436026014465
628;24;R13;11,529677745319933;1962,3980687499995;160;0,0;3788,562;-32,661;1677,8708975212473;132,6473413969527
629;25;R13;11,989623456926607;1358,5133225806455;186;0,0;3791,184;-33,722;1593,7630183999036;116,86037433803493
630;26;R13;12,507082349544037;1516,8169815950919;163;0,0;3788,351;-22,156;1666,537417186688;130,53328473074134
631;27;R13;13,00826053332584;1450,8477192982452;171;0,0;3792,184;-34,503;1653,3883129332721;126,43776439486555
632;28;R13;13,490639150678623;1510,660333333333;195;0,0;3789,232;-28,677;1685,1684716991176;120,67742078460373
633;29;R13;13,981637259861875;1360,3904750000002;200;0,0;3789,035;-29,501;1591,943127575803;112,56737807721713
634;30;R13;14,51153733424713;1234,331924242425;198;0,0;3789,66;-29,075;1538,3815860273212;109,32801872310168
635;31;R13;14,999733922092815;985,02704945055;182;0,0;3789,569;-32,922;1370,6598843760596;101,6000702668538
636;32;R13;15,498897796037696;898,8866946564889;131;0,0;3785,017;-31,83;1381,7813775095644;120,72679949487835
637;33;R13;15,983735447329158;639,915479166667;144;0,0;3787,229;-43,554;1182,6875100567688;98,55729250473074
638;34;R13;16,50530240290461;569,4770839160839;143;0,0;3786,129;-44,515;1077,3236721477938;90,09033130250911
639;35;R13;16,985389857212343;414,4792285714285;70;0,0;3784,883;-42,801;966,9848487819398;115,57679560570668
640;36;R13;17,460414766250935;371,3189142857143;70;0,0;3783,106;-42,804;955,1568850161987;114,16308353740824
641;37;R13;17,993440927488063;785,7446557377049;61;0,0;3605,342;-43,893;1414,8060257322072;181,14734924501235
642;38;R13;18,52180467423243;511,1077368421051;57;0,0;3603,713;-46,008;1259,1555412759708;166,77922569977727
643;39;R13;19,02569131731806;910,8306338028173;71;0,0;3784,5;-43,19;1583,4155555766445;187,91685386571916
644;40;R13;19,4837526270294;880,0895428571426;70;0,0;3604,513;-37,357;1549,3903396046346;185,18756609217914
645;41;R13;20,015834234233928;524,9510714285714;56;0,0;3651,93;-37,989;1251,358699442154;167,21984004541312
646;42;R13;20,471521632847995;563,7438936170212;47;0,0;3605,458;-37,713;1283,085753967724;187,1572925935717
647;43;R13;21,005652783056426;636,0207096774194;31;0,0;3603,52;-37,587;1322,768834335846;237,5762960024946
648;44;R13;21,47780895646204;732,7123599999999;25;0,0;3602,62;-27,635;1430,0686000701703;286,01372001403405
649;45;R13;21,983492312195256;691,6925;16;0,0;3604,386;-17,846;1431,5843772894423;357,89609432236057
650;46;R13;22,487008788650005;746,0846;15;0,0;3604,244;-31,062;1418,025499292681;366,132609550534
651;47;R13;22,977139169643436;73,09842857142856;7;0,0;396,502;-1,326;144,66020185001025;54,67641695764756
652;48;R13;23,491819396443788;638,2170000000001;17;0,0;3446,179;-3,212;1243,7443601047505;301,65231576341967
653;49;R13;23,90578228580637;963,3522999999999;10;0,0;3302,139;2,721;1340,5011366644483;423,90367979043043
654;50;R13;24,48605545959852;926,3610999999999;10;0,0;3408,881;-15,975;1492,7806292922278;472,05868355429067
655;51;R13;25,0157201833786;937,4943333333332;6;0,0;2797,413;3,341;1398,7289017003498;571,0286829415645
656;52;R13;25,443771786498488;98,12866666666666;6;0,0;385,161;4,949;147,49438079420744;60,21432881226122
657;54;R13;26,42108583734257;20,143;3;0,0;26,359;10,264;8,650169535910843;4,994177710094026
658;55;R13;26,92142903197682;5,5775999999999994;5;0,0;21,787;-9,076;12,244349035371378;5,475839356664876
659;57;R13;28,063178273641842;1732,4443333333336;3;0,0;1941,188;1498,993;222,13049340496536;128,24710016258115
660;5;R14;2,069624353897409;-16,5315;8;0,0;-15,203;-18,672;1,1526299121078354;0,4075162135249523
661;6;R14;2,4189857004216586;-14,872125;8;0,0;-7,015;-16,744;3,2369307083585035;1,1444278270556363
662;7;R14;3,083084065150965;41,509875;8;0,0;64,018;22,749;13,585879796291652;4,8033338661715685
663;8;R14;3,4318411852595907;79,65832142857144;28;0,0;124,881;40,684;26,437732916832072;4,996261894734567
664;9;R14;3,986016570053148;163,1250666666666;15;0,0;233,101;119,508;26,936357897476643;6,9549377029606445
665;10;R14;4,519421407439099;245,7897058823529;17;0,0;298,341;133,836;38,36221711978582;9,304204306926767
666;11;R14;5,020157946647139;338,7498421052631;19;0,0;448,928;66,376;100,11448080698146;22,96783708540392
667;12;R14;5,494866054821299;447,5924687500001;32;0,0;645,591;16,867;173,62565224977635;30,692969023438547
668;13;R14;5,999323962131545;551,6208936170212;47;0,0;775,184;5,914;223,14148102816955;32,54853023300155
669;14;R14;6,492687182374854;783,9482432432434;74;0,0;1081,116;5,49;217,67159918190015;25,303809426486957
670;15;R14;7,032178879094713;905,0571511627911;86;0,0;1500,618;8,816;373,3458487403276;40,25891823366097
671;16;R14;7,473819610299212;1059,056057142857;70;0,0;2047,36;-16,666;487,14002334935304;58,224369265897124
672;17;R14;7,942486933627681;1224,8607010309277;97;0,0;1861,788;-17,08;525,6063667942279;53,367240889433376
673;18;R14;8,501279082549049;1673,1059864864862;74;0,0;2559,654;7,098;483,1299134331587;56,16271164311052
674;19;R14;8,96872778821624;1633,450546666666;75;0,0;2916,472;-19,872;814,6605334851475;94,0688956611628
675;20;R14;9,520737998734958;1990,2453673469388;98;0,0;3085,421;-13,18;837,7792571760791;84,62848484094773
676;21;R14;9,981415335216361;2213,76115116279;86;0,0;3396,533;-6,408;1077,3703197055265;116,17582934092198
677;22;R14;10,53221479764867;2130,567378048781;82;0,0;3650,3;-13,864;1294,30000784545;142,93152506505888
678;23;R14;11,023737358094538;1809,6348623853216;109;0,0;3653,024;-19,398;1530,1996087941739;146,56654069381827
679;24;R14;11,491963434527536;2041,795276190477;105;0,0;3785,672;-31,952;1612,5752325734443;157,37122871034222
680;25;R14;12,011653722594314;1887,9651768707479;147;0,0;3786,094;-32,925;1694,2346976623026;139,73812268081923
681;26;R14;12,504009059437893;1806,0635328467154;137;0,0;3787,601;-25,809;1684,6831376784405;143,93219395018758
682;27;R14;13,00463907698964;1374,5764805194804;154;0,0;3787,115;-21,787;1599,3966493749388;128,8830548651575
683;28;R14;13,482242226649637;1248,8338095238096;147;0,0;3790,278;-31,703;1615,4772158769913;133,24231506518402
684;29;R14;13,998316472972963;1379,3539357142859;140;0,0;3790,596;-45,291;1611,7073262813599;136,21413041838127
685;30;R14;14,49565326052024;1579,596693251533;163;0,0;3793,004;-44,91;1672,5207220986163;131,00193334051457
686;31;R14;15,0198404544263;1295,9169680851064;188;0,0;3791,531;-47,283;1573,2608655304105;114,74184138728178
687;32;R14;15,506822804954965;913,6673828571429;175;0,0;3792,077;-44,372;1384,4342390273166;104,65339151397805
688;33;R14;15,99875245456672;1158,1162022471915;178;0,0;3788,308;-44,683;1523,0036572522254;114,15395035671345
689;34;R14;16,488628094212096;927,263233333333;150;0,0;3788,364;-44,326;1382,3606309445456;112,86927287753156
690;35;R14;17,039438602902045;715,0393200000001;125;0,0;3785,957;-37,896;1217,7358794867682;108,91760820691621
691;36;R14;17,49560405274275;615,3972587412587;143;0,0;3786,219;-43,32;1202,7492873492708;100,57894815875503
692;37;R14;17,989969671916697;544,0309285714286;126;0,0;3786,123;-45,018;1092,0785904404731;97,29009344903024
693;38;R14;18,49537019717007;399,26393495934957;123;0,0;3785,776;-45,058;903,5166286989067;81,46735085148933
694;39;R14;19,008987006146207;439,0328842105261;95;0,0;3604,372;-41,936;943,558376021267;96,80704677264438
695;40;R14;19,510732742973218;297,6515287356322;87;0,0;3604,394;-46,418;854,0512172302983;91,56390153860792
696;41;R14;19,982557859760494;781,8225999999999;80;0,0;3605,164;-45,355;1472,7060800105328;164,65354528903976
697;42;R14;20,526715678197263;845,2189111111113;90;0,0;3604,612;-45,598;1524,7045807191753;160,7179744654881
698;43;R14;21,000353145754364;633,9830000000002;70;0,0;3604,741;-44,533;1368,8881726521129;163,6134306933284
699;44;R14;21,498243125982235;529,1434920634922;63;0,0;3605,582;-43,741;1250,4678926513593;157,54414602030997
700;45;R14;21,96365614471922;421,35996000000006;50;0,0;3604,838;-42,94;1162,9291142553327;164,46301254584222
701;46;R14;22,461557364697875;745,4790909090909;22;0,0;3591,669;-43,179;1367,2664487592233;291,5021863244579
702;47;R14;22,999183914924416;602,3622799999999;25;0,0;3604,984;-38,904;1315,479561980203;263,0959123960406
703;48;R14;23,48976608670468;597,6646999999999;20;0,0;3523,848;-43,641;1215,0055851210207;271,6835081372509
704;49;R14;23,957927516354427;332,3439090909091;11;0,0;3319,456;-35,238;992,7302557531381;299,3194342151558
705;50;R14;24,524868452086338;987,8362105263158;19;0,0;3531,471;-0,123;1290,0692952992263;295,96219412495043
706;51;R14;24,975617939531798;102,33614285714286;7;0,0;587,9;6,519;214,99147053036666;81,25913786048883
707;52;R14;25,500535334019947;1306,429625;8;0,0;2940,16;15,795;1306,682596465999;461,98206240977646
708;53;R14;26,013671767907386;136,5727777777778;9;0,0;449,537;17,209;142,28678769195136;47,42892923065045
709;54;R14;26,508298583983173;263,92533333333336;3;0,0;420,843;11,551;220,7124072732055;127,42836775267553
710;55;R14;26,93261776544454;9,141;4;0,0;30,573;-4,19;15,533474713233568;7,766737356616784
711;8;R15;3,6037259944940883;44,02875;12;0,0;77,001;18,578;15,832478184961214;4,570442771013117
712;9;R15;3,993731197053436;98,4526153846154;26;0,0;144,436;52,924;27,251796823074876;5,344517068512487
713;10;R15;4,504445701635719;202,6145652173913;23;0,0;314,923;120,378;49,28667601052041;10,276982369154547
714;11;R15;4,988104397444235;305,2460454545455;22;0,0;463,761;163,679;70,17211379002161;14,960744928220016
715;12;R15;5,512170552258571;447,58076744186053;43;0,0;639,53;33,669;131,29836984224266;20,022813687943582
716;13;R15;6,039886588650711;641,2158305084746;59;0,0;768,978;95,222;120,6298943141651;15,704674572493031
717;14;R15;6,5445323072653006;771,8869882352941;85;0,0;1078,045;-8,815;261,6295871992679;28,37771306502161
718;15;R15;6,991889349314849;959,5195393258432;89;0,0;1443,576;-22,55;356,87316512364026;37,82847984622183
719;16;R15;7,499039353277693;1126,7161351351351;74;0,0;1805,48;-20,422;514,6827233318701;59,83065128956832
720;17;R15;7,999400641998022;1348,0759677419362;93;0,0;2121,372;-21,212;571,4521420526995;59,25682671588785
721;18;R15;8,497883512432363;1667,6959519230772;104;0,0;2525,987;8,718;580,5542133051292;56,92802427579542
722;19;R15;8,987642352989251;1771,9203763440864;93;0,0;2980,946;-26,328;883,5990107685938;91,62494916786206
723;20;R15;9,510375492559783;2047,5692421052636;95;0,0;3443,551;-20,404;1074,8581065212868;110,27811488540789
724;21;R15;10,022768524373665;2186,556597938145;97;0,0;3522,394;-22,959;1231,5802301221897;125,04802637089455
725;22;R15;10,508976927912693;2180,5663928571425;112;0,0;3662,017;-28,366;1459,2960040135629;137,89051128036436
726;23;R15;10,984304591862877;1995,6169743589737;117;0,0;3617,058;-27,513;1599,5767215243573;147,8809202178116
727;24;R15;11,491617262868349;1644,394847682119;151;0,0;3779,31;-29,169;1658,7930816058993;134,99066653003268
728;25;R15;12,001815876470523;1659,1682417582424;182;0,0;3782,342;-31,928;1670,32894663348;123,81301902913239
729;26;R15;12,49923094840251;1163,3671790123465;162;0,0;3773,994;-33,08;1511,26606343632;118,73627573699123
730;27;R15;13,006587785698049;1051,989497354497;189;0,0;3785,935;-45,097;1476,2241526272887;107,37950670058085
731;28;R15;13,50318863789821;1456,6386474358976;156;0,0;3787,445;-47,305;1635,067506222895;130,91017055908
732;29;R15;13,992390953924424;1307,977820895522;201;0,0;3788,799;-47,795;1548,3249621319123;109,21042239641746
733;30;R15;14,500223390523635;1136,0438325581395;215;0,0;3789,457;-47,568;1531,7037593727755;104,46132936378771
734;31;R15;14,995708600165093;853,35010625;160;0,0;3788,964;-47,811;1335,0009142864399;105,54108918880925
735;32;R15;15,50685337563408;1061,076339285714;168;0,0;3789,51;-48,115;1446,617391860671;111,60895483876288
736;33;R15;15,99415128828705;769,1866348314603;178;0,0;3784,697;-39,953;1259,503297443862;94,40376338289548
737;34;R15;16,477512878664847;693,9905000000001;138;0,0;3786,364;-41,955;1269,9012994726038;108,10117745950754
738;35;R15;16,984191938229003;438,5986444444446;135;0,0;3786,903;-37,561;910,434766168803;78,35774860400039
739;36;R15;17,48790004285678;343,3067250000001;80;0,0;3784,72;-41,397;884,5269877139438;98,89312362307497
740;37;R15;17,99668454434611;390,42480000000006;95;0,0;3757,23;-37,876;1004,4157485697693;103,05088145259884
741;38;R15;18,509491536094853;482,7504505494506;91;0,0;3604,49;-38,297;1115,1141211862803;116,89572244540652
742;39;R15;18,98294531055771;681,0517941176468;68;0,0;3605,112;-37,883;1378,0693375073972;167,11545405788095
743;40;R15;19,502283439564316;940,5761891891891;74;0,0;3604,679;-37,884;1576,25061774574;183,23541238142877
744;41;R15;19,97673388453057;644,6093380281691;71;0,0;3605,105;-28,783;1343,649454129333;159,46185272028757
745;42;R15;20,518429770983122;615,0355454545454;44;0,0;3606,507;-42,948;1305,859293425801;196,86569569509084
746;43;R15;20,956449544922513;582,8993095238095;42;0,0;3605,505;-39,679;1265,4710100696138;195,26641613365356
747;44;R15;21,489031313925683;462,37184375;32;0,0;3602,811;-43,114;1182,2178474513312;208,9885641931499
748;45;R15;21,955769801426584;242,16138888888887;18;0,0;3548,546;-41,1;839,4943250566791;197,87071000506722
749;46;R15;22,493441285291397;678,9105000000002;16;0,0;3604,067;-39,284;1440,7683150268585;360,19207875671464
750;47;R15;22,99087192025636;603,2052307692308;13;0,0;3341,998;-28,392;1175,9827018250278;326,15891772990904
751;48;R15;23,597499241929057;637,60225;8;0,0;3411,494;-16,96;1186,8037086077343;419,5984751469361
752;49;R15;23,961135601214597;306,9702;15;0,0;3135,955;-20,192;817,5385591293626;211,08754829269526
753;50;R15;24,490178642785796;898,195;12;0,0;3375,771;-21,171;1370,8062162971503;395,71766899298603
754;51;R15;25,02075028266755;1099,752066666667;15;0,0;3304,415;1,643;1312,9330964032656;338,99786780362564
755;52;R15;25,588287887418705;93,2945;4;0,0;230,669;7,023;107,72762565686976;53,86381282843488
756;53;R15;25,99400672455773;1244,7566;5;0,0;2510,08;34,542;1154,280962582031;516,2101394934624
757;54;R15;26,641605858526916;1064,60825;4;0,0;2148,106;45,182;1153,5349015978018;576,7674507989009
758;55;R15;26,823030326883227;667,6485;4;0,0;2385,698;7,43;1151,552917807225;575,7764589036125
759;56;R15;27,404650674953313;1128,861;10;0,0;2378,953;122,525;804,0572769215166;254,2652364304732
760;57;R15;28,075202274698725;537,8243333333334;3;0,0;1610,022;-3,84;928,5670961725561;536,1084629358544
761;58;R15;28,29278420683815;855,2356666666668;3;0,0;1844,874;214,699;869,3512597956784;501,92018386337526
762;5;R16;2,082012960793174;-15,35785714285714;14;0,0;-13,988;-17,159;0,8465587223162198;0,22625233547802812
763;6;R16;2,454677451290505;-8,716857142857146;7;0,0;17,865;-17,757;13,615397269618091;5,146136453822473
764;7;R16;3,037594415685166;49,38466666666667;6;0,0;65,815;35,5;13,890157200934285;5,670632931555739
