;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
238;1,85;0,49;-8,319;5,34;45,0;1,2494672059913772;1,8622357205045759;-0,11590015467378018;False;5,0;True
239;2,02;0,0;-9,563;3,79;90,0;1,2566597112297984;2,0372542718013893;-0,10175957725852829;False;5,0;True
240;1,83;0,0;-6,056;3,89;90,0;1,2561938305891343;1,8454032404841134;-0,08670195285574334;False;5,0;True
241;2,13;0,0;-6,209;3,99;90,0;1,2557282083564967;2,1476629445565325;-0,0563949398389933;False;5,0;True
242;2,03;0,0;-6,917;3,89;45,0;1,2561938305891343;2,047086654744672;-0,0725480834989909;False;5,0;True
243;2,2;0,14;-8,223;5,63;45,0;1,2481281903969879;2,213759215187373;-0,06819554333101312;False;5,0;True
244;1,79;0,0;-8,21;5,72;45,0;1,2477130531333769;1,8009952784543362;-0,12645100461839712;False;5,0;True
245;1,89;0,0;-7,34;5,62;45,0;1,2481743289821643;1,9018438507675661;-0,0960037814347651;False;5,0;True
246;2,11;0,07;-9,626;5,72;45,0;1,2477130531333769;2,1229609148260606;-0,09051836718033061;False;5,0;True
247;2,21;0,02;-6,87;3,67;45,0;1,257219110182015;2,2292078756798146;-0,05579841730813255;False;5,0;True
248;2,17;0,0;-7,565;4,15;45,0;1,254983748343901;2,187562172466061;-0,06501964101493916;False;5,0;True
249;1,92;0,0;-7,39;4,2;45,0;1,2547512393468763;1,9354193418422316;-0,09171408917371522;False;5,0;True
250;1,88;0,0;-5,901;3,68;90,0;1,257172479315417;1,8963162856708498;-0,07785923637048094;False;5,0;True
251;1,75;0,0;-7,244;3,55;90,0;1,2577788836790984;1,7654718024473364;-0,11844396429993483;False;5,0;True
252;1,97;0,0;-5,805;3,38;90,0;1,2585725398611545;1,9878347599468558;-0,06649335282406438;False;5,0;True
253;2,05;0,5;-22,179;7,7;45,0;1,2386289615489074;2,0575745284459472;-0,22908259059623945;False;5,0;True
254;2,13;0,0;-6,696;4,11;45,01;1,2551698016880155;2,147344551050534;-0,060845307618205564;False;5,0;True
255;1,87;0,36;-21,187;7,73;45,0;1,2384920260379926;1,8768402786717437;-0,2883396524459657;False;5,0;True
256;2,02;3,52;-27,661;7,12;2,42;1,241280432059313;2,0289093470198325;-0,2979866430112109;False;5,0;True
257;2,0;0,0;-9,045;3,96;45,0;1,255867867939374;2,016659681877156;-0,09922647734956193;False;5,0;True
258;2,03;0,0;-7,835;4,02;45,0;1,2555885719608246;2,0467578265341597;-0,08221602418285029;False;5,0;True
259;1,83;0,24;-6,809;4,28;45,0;1,2543793580346256;1,8445142993754953;-0,09762343948201709;False;5,0;True
260;2,14;0,0;-6,704;4,52;45,01;1,2532646931722993;2,156333907688189;-0,06015930620224496;False;5,0;True
261;1,88;0,33;-8,83;3,9;45,0;1,256147256750241;1,8958006643059022;-0,11660026566954226;False;5,0;True
262;1,8;0,0;-8,053;3,67;90,0;1,257219110182015;1,8156444236306184;-0,12105483730418098;False;5,0;True
263;1,75;0,0;-7,179;3,41;90,0;1,2584324279078967;1,7657775303032561;-0,1173202135452951;False;5,0;True
264;1,76;0,0;-5,88;3,46;90,0;1,2581989603934385;1,7757578596968138;-0,09448066448819852;False;5,0;True
265;1,84;0,36;-21,244;7,7;45,0;1,2386289615489074;1,8467986011417288;-0,30345516348294604;False;5,0;True
266;2,31;0,59;-19,4;5,31;45,0;1,249605843072865;2,325364114622125;-0,13881796749738964;False;6,0;True
267;2,38;0,4;-8,88;5,29;45,0;1,2496982801546825;2,395888767959309;-0,05809381011731759;False;6,0;True
268;2,24;0,32;-8,047;5,38;45,0;1,249282391126024;2,2547039635684984;-0,06316583858533016;False;6,0;True
269;2,58;0,0;-6,293;3,93;90,0;1,2560075507303345;2,6015874355560813;-0,032155798756315225;False;6,0;True
270;2,33;0,0;-7,922;4,49;45,0;1,2534039462033182;2,3478710670655842;-0,055071759960258315;False;6,0;True
271;2,66;0,04;-9,914;7,83;45,01;1,2380357218523785;2,6694021075290326;-0,046894700577681483;False;6,0;True
272;2,7;0,0;-6,799;4,8;45,0;1,2519660955945542;2,7196682040164215;-0,03040983888250442;False;6,0;True
273;2,32;0,01;-16,926;2,39;45,02;1,2632096010319982;2,3438748981108075;-0,11826817694803474;False;6,0;True
274;2,69;2,68;-24,208;7,84;28,89;1,2379901038939365;2,699474989628769;-0,11072299787656405;False;6,0;True
275;2,57;5,0;-30,791;5,24;13,04;1,249929416168855;2,587316690403012;-0,1599528096770393;False;6,0;True
276;2,56;0,55;-9,416;2,66;45,02;1,2619423563985077;2,5854795570522278;-0,04901849519722562;False;6,0;True
277;2,53;0,61;-8,002;4,59;45,0;1,2529398581241158;2,5490903759696226;-0,04346700297118773;False;6,0;True
278;2,45;0,4;-7,436;2,68;45,02;1,2618485642544244;2,474323429059805;-0,044165873937024674;False;6,0;True
279;2,73;0,61;-21,709;4,96;45,0;1,251224925529455;2,749343983688315;-0,09398735516579;False;6,0;True
280;2,29;0,0;-7,261;4,03;90,0;1,2555420316447021;2,3088756211008095;-0,05307764825088081;False;6,0;True
281;2,65;0,63;-9,157;5,0;45,01;1,251039733154063;2,6686454529731467;-0,04335083106700348;False;6,0;True
282;2,69;0,62;-18,731;4,92;45,0;1,2514101579104502;2,7091942326204994;-0,08475345011796141;False;6,0;True
283;2,26;0,39;-7,712;5,21;45,0;1,2500681275074073;2,275312068350634;-0,0589061934877553;False;6,0;True
284;2,34;0,33;-7,659;5,27;45,0;1,2497907271326407;2,355679814460032;-0,05271571940058625;False;6,0;True
285;2,53;0,31;-9,578;5,3;45,0;1,2496520603771566;2,546858761812835;-0,05216474611436852;False;6,0;True
286;2,39;0,0;-6,749;4,2;90,0;1,2547512393468763;2,409193868230695;-0,04342512031474978;False;6,0;True
287;2,54;0,57;-7,726;8,19;45,01;1,2363948942393268;2,547851360550674;-0,04202902249899937;False;6,0;True
288;2,25;0,47;-7,469;2,56;45,02;1,262411477890096;2,2726756912135406;-0,05724886870579836;False;6,0;True
289;2,55;1,92;-22,125;8,26;35,86;1,2360761815520593;2,557662465811814;-0,11897903400879493;False;6,0;True
290;2,65;0,0;-9,628;4,65;90,01;1,2526615267464263;2,6697981270569553;-0,04552161476317368;False;6,0;True
291;2,5;0,25;-7,804;5,71;45,0;1,2477591697276744;2,5153875237173358;-0,044118364347690425;False;6,0;True
292;2,72;3,5;4,731;3,61;23,11;1,2574989500296203;2,743844012937377;0,02060589788267991;False;6,0;False
293;2,51;0,56;-9,212;4,33;45,0;1,254147015239503;2,529751380335942;-0,05119614428404049;False;6,0;True
294;2,34;0,53;-8,319;4,21;45,0;1,2547047452307822;2,3587631879269004;-0,057034146915315026;False;6,0;True
295;2,28;0,0;-7,496;5,34;45,0;1,2494672059913772;2,2950796987840176;-0,05578958275029979;False;6,0;True
296;2,69;0,43;-13,718;5,28;45,0;1,249744502406244;2,7079916991275508;-0,06215351033325971;False;6,0;True
297;2,63;2,83;-1,647;4,32;27,42;1,2541934786955307;2,6507284032271805;-0,007956366017807739;False;6,0;True
298;2,54;6,48;-35,662;7,9;1,5;1,2377164436155428;2,5487588139951134;-0,19379221357619789;True;6,0;True
299;2,44;0,23;-10,171;3,91;45,0;1,2561006854946577;2,4604768372822403;-0,061435961715150554;False;6,0;True
300;2,68;0,91;-8,769;3,43;77,78;1,2583390330447797;2,704095262357855;-0,03990257825533837;False;6,0;True
301;2,73;5,18;-54,407;5,02;11,84;1,2509471519525854;2,7491405159723845;-0,23560299893338343;False;6,0;True
302;2,64;3,02;-24,509;6,31;27,65;1,2449964639101387;2,6542873459346255;-0,1179230305287841;False;6,0;True
303;2,42;0,61;-9,195;6,07;45,01;1,2461005033390642;2,433815729412657;-0,057385940354002546;False;6,0;True
304;2,56;0,0;-8,173;4,17;45,01;1,2548907370586702;2,580654750641897;-0,04278668381981109;False;6,0;True
305;2,66;0,66;-8,008;5,46;45,01;1,2489128797510634;2,677196951885482;-0,03754913601501314;False;6,0;True
306;2,46;0,0;-7,631;3,38;90,0;1,2585725398611545;2,4822708169894745;-0,04489012541895368;False;6,0;True
307;2,27;0,0;-7,674;3,42;90,0;1,2583857291662743;2,290437378347678;-0,05746234922297102;False;6,0;True
308;2,71;0,0;-9,37;3,48;90,0;1,2581055917125337;2,7341958860028845;-0,04124464444615072;False;6,0;True
309;2,35;0,54;-18,499;6,7;45,0;1,2432053322538872;2,3615843063995055;-0,12637312929792885;False;6,0;True
310;2,55;0,0;-9,527;5,42;88,54;1,249097615729728;2,5666123361589865;-0,05069815828098169;False;6,0;True
311;2,42;0,0;-7,473;3,87;90,0;1,256286986019938;2,440429634463249;-0,04626078114099536;False;6,0;True
312;2,27;0,45;-7,47;5,35;45,0;1,2494209985720044;2,284985391512922;-0,056336150501443485;False;6,0;True
313;2,48;0,33;-7,368;5,39;45,0;1,249236193578734;2,4962486176631296;-0,04261897050250896;False;6,0;True
314;2,39;0,44;-9,179;5,39;45,0;1,249236193578734;2,4056589500866448;-0,05932121629943297;False;6,0;True
315;2,58;0,0;-11,104;3,95;90,0;1,2559144262899875;2,6015231372797296;-0,05674312168775979;False;6,0;True
316;2,42;0,24;-7,997;5,71;45,0;1,2477591697276744;2,434895122958381;-0,049842884330038466;False;6,0;True
317;2,25;0,39;-7,815;5,31;45,0;1,249605843072865;2,264965046709862;-0,060514760548010256;False;6,0;True
318;2,72;0,56;-21,153;7,92;45,01;1,2376252415866635;2,7293124769363093;-0,0936114640285488;False;6,0;True
319;2,49;0,35;-7,485;5,48;45,0;1,2488205265272558;2,506036124331272;-0,042790432225250204;False;6,0;True
320;2,43;0,0;-9,441;3,13;45,02;1,2597410595349088;2,4527578385229325;-0,0575666332073529;False;6,0;True
321;2,39;0,0;-9,462;4,7;90,01;1,2524296533724173;2,4077070917768935;-0,06099424186447437;False;6,0;True
322;2,44;0,0;-7,293;4,58;90,01;1,2529862555359899;2,458441616987386;-0,04416145419557939;False;6,0;True
323;2,54;0,0;-7,244;4,54;90,01;1,2531718704949488;2,559323786240336;-0,0388794034196583;False;6,0;True
324;2,5;0,0;-7,544;4,28;91,21;1,2543793580346256;2,519828277835376;-0,042423421643736844;False;6,0;True
325;2,7;0,8;-22,339;7,8;38,74;1,2381725893084847;2,7096433375050144;-0,10102856600925017;False;6,0;True
326;2,5;0,0;-7,487;5,16;45,01;1,2502993626910441;2,5170933119201377;-0,04224027487923099;False;6,0;True
327;2,72;0,59;-6,817;4,14;45,0;1,2550302578320578;2,742047286769999;-0,02974988723129166;False;6,0;True
328;2,31;0,41;-11,593;4,97;57,9;1,2511786236870661;2,3263392899310937;-0,08285019190591433;False;6,0;True
329;2,62;0,54;-7,718;5,02;45,0;1,2509471519525854;2,6383692863910797;-0,03781071378563777;False;6,0;True
330;2,67;0,27;-10,498;4,94;45,0;1,2513175367160774;2,6889851809329177;-0,048580076199423304;False;6,0;True
331;2,44;0,0;-11,468;4,42;91,58;1,253728958788744;2,4589272652889274;-0,06940128093894406;False;6,0;True
332;2,42;0,55;-9,181;5,35;45,0;1,2494209985720044;2,435975615621705;-0,057146288208387935;False;6,0;True
333;2,7;0,26;-7,446;4,93;45,0;1,2513638460618985;2,7192320416162574;-0,03331969938335823;False;6,0;True
334;2,6;0,0;-11,292;4,77;91,58;1,2521051365052245;2,61903669987247;-0,056553953031357;False;6,0;True
335;2,58;0,44;-9,57;4,76;45,0;1,252151488505183;2,5989223329847757;-0,049051115026500836;False;6,0;True
336;2,49;0,0;-9,438;4,76;90,01;1,252151488505183;2,508262251601586;-0,05381185905505479;False;6,0;True
337;2,31;0,0;-7,089;4,21;45,01;1,2547047452307822;2,32852263423553;-0,0505196618076642;False;6,0;True
338;2,65;0,0;-7,257;4,65;90,01;1,2526615267464263;2,6697981270569553;-0,03431142068304439;False;6,0;True
339;2,24;0,23;-7,394;2,37;45,02;1,2633035490571136;2,2631077272885833;-0,05739586605657585;False;6,0;True
340;2,64;0,0;-11,966;4,91;90,01;1,2514564722625265;2,6588702630450083;-0,05727622778436483;False;6,0;True
341;2,68;3,44;-26,447;2,9;24,8;1,2608175558217667;2,7058694970076402;-0,12010821817096654;False;6,0;True
342;2,67;0,57;-10,507;3,99;45,01;1,2557282083564967;2,692140874162414;-0,048450943244772816;False;6,0;True
343;2,69;2,29;-21,867;4,22;33,31;1,254658253673977;2,7115361559418494;-0,09868697919205739;False;6,0;True
344;2,66;0,4;-22,677;7,5;45,01;1,2395423891149293;2,670484540038907;-0,10713521499644073;False;6,0;True
345;2,66;0,65;-7,345;5,12;45,02;1,2504843955529052;2,678319393101235;-0,034397078060009884;False;6,0;True
346;2,63;0,28;-10,532;4,86;45,0;1,2516880816035107;2,6489621807101744;-0,050980069877330114;False;6,0;True
347;2,68;0,62;-7,265;4,54;45,0;1,2531718704949488;2,700388876820512;-0,033195066047590274;False;6,0;True
348;2,61;0,62;-6,728;2,34;45,02;1,263444491340262;2,637022689124664;-0,03301119400914176;False;6,0;True
349;2,54;0,61;-7,676;2,36;45,02;1,2633505271180234;2,566234321313579;-0,04086607133082632;False;6,0;True
350;2,36;0,53;-6,742;2,37;45,02;1,2633035490571136;2,3843456412504715;-0,044750507149098645;False;6,0;True
351;2,56;3,79;-1,696;3,14;21,28;1,2596942871209147;2,583943355871138;-0,008844916363231278;False;6,0;True
352;2,7;0,63;-6,681;2,38;45,02;1,263256573695353;2,7278192524026403;-0,02961498730444708;False;6,0;True
353;2,71;0,6;-8,87;2,37;45,02;1,2633035490571136;2,737956223639313;-0,03888310780075501;False;6,0;True
354;2,54;0,57;-7,476;2,36;45,02;1,2633505271180234;2,566234321313579;-0,039801296152847526;False;6,0;True
355;2,38;0,03;-6,951;3,64;45,01;1,2573590183909273;2,40077445379649;-0,045197046377623847;False;6,0;True
356;2,3;0,56;-6,732;2,4;45,02;1,263162631066306;2,3236402793111166;-0,048278555610859065;False;6,0;True
357;2,26;0,24;-6,856;4,34;45,0;1,254100554333413;2,2777559835698598;-0,05219946718644994;False;6,0;True
358;2,45;0,0;-8,951;4,5;91,58;1,2533575259899337;2,468760987501031;-0,053524333652494385;False;6,0;True
359;2,6;2,95;-27,99;4,14;28,19;1,2550302578320578;2,6210746123536754;-0,13985615895896925;False;6,0;True
360;2,63;0,0;-9,676;4,32;90,0;1,2541934786955307;2,6507284032271805;-0,04674304650170473;False;6,0;True
361;2,7;0,14;-9,148;5,61;45,0;1,2482204700148176;2,716953265024277;-0,041038974643129236;False;6,0;True
362;2,61;0,37;-7,55;5,61;45,0;1,2482204700148176;2,626388156190134;-0,0374961836456674;False;6,0;True
363;2,59;0,6;-8,86;5,6;45,0;1,2482666134957567;2,6062946916480145;-0,04502772584121189;False;6,0;True
364;2,67;0,55;-11,115;5,63;45,0;1,2481281903969879;2,686698683886493;-0,05156671060326125;False;6,0;True
365;2,68;0,0;-6,609;4,37;90,0;1,2539611869069636;2,7009557088627982;-0,03017867818661364;False;6,0;True
366;2,62;0,0;-8,264;4,49;90,0;1,2534039462033182;2,6400953629664508;-0,04040622848068173;False;6,0;True
367;2,33;0,0;-7,244;5,71;45,01;1,2477591697276744;2,344341172104557;-0,05058629202729366;False;6,0;True
368;2,45;0,48;-7,541;4,21;45,0;1,2547047452307822;2,469645218128593;-0,04504453267895236;False;6,0;True
369;2,7;0,25;-10,328;5,73;45,01;1,2476669389784605;2,716551589103861;-0,04635314523661078;False;6,0;True
370;2,46;0,59;-7,403;5,66;45,01;1,247989789318235;2,475293804930091;-0,04391818000394712;False;6,0;True
371;2,6;0,61;-8,075;5,67;45,01;1,2479436605148793;2,616131950365859;-0,04057704777526886;False;6,0;True
372;2,57;0,07;-9,993;3,91;45,0;1,2561006854946577;2,5915678163177693;-0,05165650310568934;False;6,0;True
373;2,54;2,08;-9,807;3,77;32,33;1,2567529184347397;2,5617592981423645;-0,05248534562208088;False;6,0;True
374;2,42;1,32;-15,852;3,51;38,19;1,2579655583058948;2,4415160673353586;-0,09799911491560001;False;6,0;True
375;2,43;0,29;-7,288;5,11;45,0;1,2505306599854302;2,446765559181758;-0,04476598424545819;False;6,0;True
376;2,66;0,0;-7,321;4,9;91,58;1,2515027891189199;2,6790462695913737;-0,034256785911212416;False;6,0;True
377;2,27;0,0;-12,419;4,88;91,58;1,251595430347827;2,2863101825677705;-0,09349707513535994;False;6,0;True
378;2,65;0,0;-10,525;4,76;91,58;1,252151488505183;2,6694357296161457;-0,04978294069946935;False;6,0;True
379;2,24;0,0;-6,948;3,91;45,0;1,2561006854946577;2,258798407996811;-0,0542430674023704;False;6,0;True
380;2,3;0,0;-7,524;4,9;91,58;1,2515027891189199;2,3164685789699844;-0,05446109830491531;False;6,0;True
381;2,59;0,62;-7,725;4,4;45,01;1,253821842401842;2,610155282046447;-0,03908555678587804;False;6,0;True
382;2,59;0,56;-6,909;4,5;45,01;1,2533575259899337;2,609833043929661;-0,03496985774933203;False;6,0;True
383;2,34;0,12;-13,791;4,01;45,0;1,255635114850982;2,3593460553111325;-0,09447951866449111;False;6,0;True
384;2,34;1,52;-10,171;4,17;38,15;1,2548907370586702;2,358879733008609;-0,06972091963350147;False;6,0;True
385;2,97;0,0;-6,713;4,39;90,0;1,253868288024704;2,9931493854120963;-0,022524145235251095;False;7,0;True
386;3,12;0,48;-11,256;4,94;44,86;1,2513175367160774;3,142184930528354;-0,03264417592731223;False;7,0;True
387;3,05;0,0;-8,052;6,3;90,01;1,2450424379760532;3,066543959280553;-0,025123088702874122;False;7,0;True
388;3,13;3,63;-9,24;6,24;40,63;1,2453183326315498;3,147210333109673;-0,02666929378271283;False;7,0;True
389;3,19;5,95;72,864;3,77;6,18;1,2567529184347397;3,217327622470135;0,19685388751245345;False;7,0;False
390;3,0;4,44;-35,567;4,84;17,21;1,2517807428923062;3,0217044248916034;-0,11598668684106862;False;7,0;True
391;2,74;0,0;-7,872;4,33;90,0;1,254147015239503;2,7615612677770844;-0,03363085328893804;False;7,0;True
392;2,93;6,48;-10,422;5,2;1,52;1,2501143695800654;2,949887859678864;-0,03653014523999872;True;7,0;True
393;2,96;1,53;-23,955;4,19;39,71;1,2547977360230371;2,983808340917132;-0,08113350797014088;False;7,0;True
394;3,03;0,69;-11,881;4,48;45,01;1,2534503689541268;3,053277751337986;-0,03755527152429714;False;7,0;True
395;2,96;4,39;-7,975;4,73;17,61;1,2522905596053193;2,9818197277426797;-0,02706471076876483;False;7,0;True
396;2,73;0,0;-6,755;4,28;90,0;1,2543793580346256;2,7516524793962303;-0,029171680742548573;False;7,0;True
397;2,82;0,0;-8,238;4,2;90,0;1,2547512393468763;2,8426471583307777;-0,03226783055842391;False;7,0;True
398;2,79;0,57;-9,146;5,33;45,0;1,2495134158807768;2,8084874111766696;-0,037147586459241995;False;7,0;True
399;2,82;0,15;-13,105;3,65;45,0;1,2573123797190033;2,844579937327784;-0,05122706179964239;False;7,0;True
400;2,8;0,44;-11,496;4,2;45,0;1,2547512393468763;2,822486540186588;-0,04600107344873295;False;7,0;True
401;2,87;2,38;-18,679;5,2;32,62;1,2501143695800654;2,8894805997536994;-0,06966443561870028;False;7,0;True
402;3,06;0,0;-9,662;3,28;90,0;1,259039750327214;3,0880847512293346;-0,02951999300697287;False;7,0;True
403;3,04;0,0;-9,405;4,03;90,0;1,2555420316447021;3,065057593077057;-0,029387303035847225;False;7,0;True
404;2,89;1,44;-29,595;4,49;39,94;1,2534039462033182;2,912166259150016;-0,10781686427835004;False;7,0;True
405;3,19;6,48;-32,66;3,4;1,52;1,2584791292704098;3,218800000178138;-0,08811524479226042;True;7,0;True
406;3,08;0,62;-25,103;5,1;44,85;1,2505769269063738;3,101288419815083;-0,07572094115628544;False;7,0;True
407;3,08;6,48;-4,961;5,61;1,51;1,2482204700148176;3,0993392801017676;-0,014992660801323497;True;7,0;True
408;2,89;0,21;-14,596;5,28;45,0;1,249744502406244;2,9093293719251383;-0,05333005478827051;False;7,0;True
409;2,8;0,0;-14,194;4,59;90,01;1,2529398581241158;2,8211276888201358;-0,05687919223631999;False;7,0;True
410;2,92;0,0;-10,961;4,05;91,58;1,2554489587314634;2,9439957281574958;-0,038650534216620146;False;7,0;True
411;3,21;0,03;-13,872;4,91;45,01;1,2514564722625265;3,2329445243842714;-0,0369369619987717;False;7,0;True
412;2,83;0,0;-9,358;5,18;91,56;1,2502068611698878;2,8492793590758567;-0,036399447757210705;False;7,0;True
413;2,91;0,0;-11,555;4,42;91,58;1,253728958788744;2,9325730909798273;-0,04122306355472351;False;7,0;True
414;3,22;0,63;-10,116;4,85;45,0;1,2517344109933737;3,243256067743346;-0,02667976209051576;False;7,0;True
415;3,1;0,0;-8,412;3,73;45,0;1,2569393639706896;3,1267112294718933;-0,024760122757787682;False;7,0;True
416;2,81;0,0;-9,69;4,85;91,58;1,2517344109933737;2,830294891415777;-0,03845435792524431;False;7,0;True
417;3,22;0,0;-7,969;4,65;91,58;1,2526615267464263;3,2440565921220363;-0,02100174645347846;False;7,0;True
418;3,13;0,0;-10,224;4,67;91,58;1,2525687698277679;3,1533063671848596;-0,029338586575045504;False;7,0;True
419;2,78;3,61;-7,79;5,04;22,54;1,2508545807334421;2,7994220182134852;-0,03194840527934773;False;7,0;True
420;2,79;0,52;-10,698;5,2;45,0;1,2501143695800654;2,808937586520147;-0,043430334558729064;False;7,0;True
421;3,22;6,48;-17,23;5,37;1,51;1,2493285911401306;3,2411769008935365;-0,04552960911317242;True;7,0;True
422;2,82;0,69;-7,553;5,62;45,0;1,2481743289821643;2,837671777335734;-0,029740608625662336;False;7,0;True
423;2,77;0,34;-12,395;5,67;45,0;1,2479436605148793;2,7871867317359342;-0,051506872835470736;False;7,0;True
424;2,74;0,0;-8,91;5,7;45,01;1,2478052887621627;2,7568986915157576;-0,0382588694037792;False;7,0;True
425;2,86;1,97;-28,551;5,38;35,62;1,249282391126024;2,878773810627636;-0,10767516464177775;False;7,0;True
426;3,17;0,63;-9,954;5,59;44,72;1,24831275942579;3,1899830040921686;-0,027589852492592985;False;7,0;True
427;2,86;0,68;-7,293;5,39;45,0;1,249236193578734;2,8787383252082863;-0,027505306843875078;False;7,0;True
428;3,11;0,0;-10,866;4,71;90,01;1,252383286263519;3,1330027817726727;-0,031791001455464186;False;7,0;True
429;3,12;0,0;-9,429;4,74;90,01;1,252244200054441;3,1429603876026335;-0,027325351878138518;False;7,0;True
430;2,73;0,62;-8,579;4,05;45,01;1,2554489587314634;2,752434362284234;-0,037017118079435876;False;7,0;True
431;3,15;0,0;-9,06;4,78;90,01;1,25205878702066;3,1730245408994326;-0,025516714488616983;False;7,0;True
432;2,77;0,23;-12,425;4,34;45,0;1,254100554333413;2,791762864817926;-0,05137805612280508;False;7,0;True
433;2,96;4,4;-22,979;4,21;17,62;1,2547047452307822;2,9837346308818913;-0,0778336487057194;False;7,0;True
