;Identifier;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
2812;bw06;5,43;6,54;611,886;2,29;0,64;1,2661078292970913;5,490071891273929;0,5337992456122365;True;12,0;True
2813;bw08;5,35;6,48;529,605;7,13;0,72;1,2436210970692567;5,376972055475104;0,49179065481585116;True;12,0;True
2814;bw08;5,57;6,48;553,991;7,14;0,7;1,2435752334962031;5,598012368564313;0,4558717517092279;True;12,0;True
2815;se600214;5,52;6,66;601,568;7,79;0,7;1,2405990557151207;5,543331662323408;0,5098162438878778;True;12,0;True
2816;se600214;5,61;6,58;710,495;5,69;0,46;1,2502501802083812;5,6482833286509795;0,5691845966154006;True;12,0;True
2817;bw08;5,35;6,48;533,19;7,2;0,7;1,2433001009144227;5,376509391544109;0,4952475124768688;True;12,0;True
2818;bw08;5,65;6,48;617,633;7,28;0,48;1,2429333875189401;5,6774375998655735;0,48720856762483755;True;12,0;True
2819;se600214;5,55;6,49;658,493;5,7;0,42;1,2502039727092231;5,587805040434849;0,5448399706405376;True;12,0;True
2820;se600214;5,44;6,62;669,148;4,56;0,53;1,255487588500156;5,484760623897214;0,5854511772474142;True;12,0;True
2821;bw06;5,57;6,69;737,955;2,31;0,62;1,2660136617354067;5,631481084251261;0,596490490125664;True;12,0;True
2822;bw08;5,23;6,48;502,026;7,38;0,83;1,2424752041673648;5,254752144367448;0,4994718713025662;True;12,0;True
2823;bw09;5,34;6,6;571,684;3,82;0,74;1,2589348854458926;5,388861024019013;0,5273593137706568;True;12,0;True
2824;se600214;5,67;6,56;695,618;4,53;0,49;1,255627071327925;5,716864772827496;0,537450642497133;True;12,0;True
2825;se600214;5,52;6,5;665,034;4,6;0,42;1,255301646927281;5,565144102918037;0,5570012113563082;True;12,0;True
2826;se600214;5,68;6,52;733,832;8,17;0,28;1,238863598491964;5,7013469480328505;0,5716178324665179;True;12,0;True
2827;se600214;5,29;6,47;493,045;4,52;0,88;1,25567357068387;5,333789763909784;0,46905137314623624;True;12,0;True
2828;se600214;5,28;6,51;531,446;4,63;0,78;1,2551622173682144;5,322984222090446;0,5086688458883261;True;12,0;True
2829;bw06;5,24;6,47;433,209;3,57;1,05;1,2601027093942234;5,289580601488816;0,42254725670534626;True;12,0;True
2830;bw06;5,49;6,49;683,317;6,06;0,35;1,2485421262379364;5,5249461352046785;0,5848972967788221;True;12,0;True
2831;bw06;5,58;6,51;685,476;6,08;0,43;1,2484498936632846;5,615380742315712;0,558851167419202;True;12,0;True
2832;se600214;5,3;6,49;627,444;7,18;0,52;1,2433918024746518;5,326392585945072;0,5994003390618171;True;12,0;True
2833;bw06;5,39;6,49;590,785;6,1;0,65;1,248357670753373;5,424042457237399;0,5344434421990174;True;12,0;True
2834;se600214;5,68;6,5;681,001;4,56;0,4;1,255487588500156;5,7267353573044435;0,5234412458846369;True;12,0;True
2835;bw06;5,55;6,48;613,022;5,8;0,55;1,24974203217816;5,587116738988403;0,5074045495687769;True;12,0;True
2836;bw06;5,5;6,54;706,643;5,93;0,41;1,24914187400372;5,535895910412559;0,6012815082488666;True;12,0;True
2837;se600214;5,37;6,49;650,161;7,18;0,45;1,2433918024746518;5,396741167268876;0,597128335241405;True;12,0;True
2838;se600214;5,5;6,52;708,789;7,15;0,35;1,2435293722510623;5,527592376500529;0,6058295809031875;True;12,0;True
2839;bw06;5,68;6,54;736,561;5,97;0,31;1,2489572926007595;5,716789074493499;0,5691067630987297;True;12,0;True
2840;se600214;5,3;6,48;507,611;4,37;0,84;1,2563713664206484;5,344862247747288;0,47991354568516675;True;12,0;True
2841;bw06;5,27;6,48;540,139;5,97;0,72;1,2489572926007595;5,304133525102243;0,5225209700643708;True;12,0;True
2842;se600214;5,45;6,48;622,515;7,5;0,47;1,241925688664681;5,474985956003069;0,5475733782499187;True;12,0;True
2843;se600214;5,69;6,53;694,483;7,64;0,39;1,241285005247058;5,715103149567974;0,5370700484702494;True;12,0;True
2844;bw09;5,28;6,53;593,937;4,35;0,68;1,256464449196797;5,324824452653629;0,5678923659076341;True;12,0;True
2845;se600214;5,24;6,47;467,631;7,66;0,97;1,2411935156640745;5,262988528809693;0,4630709709278543;True;12,0;True
2846;bw06;5,38;6,76;684,934;3,11;0,75;1,262255784441857;5,433996686894628;0,6162148366800559;True;12,0;True
2847;bw06;5,23;6,53;587,291;5,58;0,7;1,2507586244441842;5,266403871682656;0,5804333996465152;True;12,0;True
2848;bw06;5,22;6,49;623,323;5,53;0,62;1,2509898336712135;5,256658132749331;0,6194774258875597;True;12,0;True
2849;bw06;5,26;6,53;550,057;2,88;0,71;1,2633344201264411;5,3143051827909;0,5290658829371382;True;12,0;True
2850;bw09;5,4;6,48;559,321;4,23;0,69;1,2570231606618312;5,446650270787918;0,4997055679084022;True;12,0;True
2851;bw09;5,63;6,48;594,034;4,13;0,61;1,2574890355320811;5,679338674361612;0,46812251922081327;True;12,0;True
2852;bw06;5,59;6,57;712,18;2,62;0,49;1,264555447017539;5,649531101779697;0,5701565202405198;True;12,0;True
2853;bw06;5,29;6,47;585,313;7,2;0,54;1,2433001009144227;5,316212089956698;0,5623708576722914;True;12,0;True
2854;bw09;5,64;4,43;409,097;4,28;18,02;1,256790319425383;5,688372349429503;0,3208512814358934;False;12,0;False
2855;bw06;5,44;6,48;546,346;5,5;0,7;1,251128588732078;5,478405644559494;0,47967462302435615;True;12,0;True
2856;bw06;5,42;6,5;624,796;7,14;0,6;1,2435752334962031;5,447257995981791;0,5580150841243365;True;12,0;True
2857;bw06;5,35;6,48;521,785;3,78;0,81;1,259121627942656;5,3992194597727154;0,478564172624513;True;12,0;True
2858;se600214;5,51;6,5;628,83;4,43;0,52;1,2560921793409232;5,5562281847339445;0,5292179506879594;True;12,0;True
2859;se600214;5,48;6,53;535,525;4,44;0,8;1,2560456570848573;5,525908265379691;0,4581527211950334;True;12,0;True
2860;se600214;5,44;6,49;615,617;4,23;0,62;1,2570231606618312;5,48699582834931;0,5379578480588056;True;12,0;True
2861;bw06;5,56;6,48;634,529;3,79;0,48;1,2590749384221065;5,611082081961352;0,51850523256998;True;12,0;True
2862;se600214;5,63;6,51;639,664;4,34;0,58;1,2565109944164352;5,677865880224912;0,5044731474302675;True;12,0;True
2863;bw06;5,47;6,53;666,421;6,97;0,48;1,244355231523675;5,498658599993609;0,5786553051773033;True;12,0;True
2864;bw06;5,39;6,48;593,768;6,91;0,55;1,244630686347646;5,418639232065519;0,5387504063735946;True;12,0;True
2865;bw06;5,46;6,48;591,939;3,86;0,62;1,258748184481511;5,5096866341085216;0,5109022218715411;True;12,0;True
2866;bw06;5,61;6,48;635,158;4,41;0,49;1,256185231498971;5,6572068614238455;0,506427321602652;True;12,0;True
2867;bw06;5,56;6,54;652,071;6,17;0,6;1,2480349665837585;5,594633992946431;0,5375531116519491;True;12,0;True
2868;se600214;5,32;6,48;550,857;5,26;0,7;1,252239429169048;5,3591435986076625;0,5166473708258539;True;12,0;True
2869;se600214;5,67;6,48;657,596;7,1;0,35;1,243758701764351;5,6987955093456835;0,5129221760982304;True;12,0;True
2870;se600214;5,62;6,53;675,701;4,86;0,49;1,254094013111866;5,664144412185712;0,5367760653601944;True;12,0;True
2871;bw08;5,49;6,48;609,216;6,75;0,52;1,2453656461624036;5,520256723128489;0,5227993130677345;True;12,0;True
2872;bw08;5,37;6,48;581,151;6,73;0,6;1,2454575585617664;5,399728207147782;0,5328620875727986;True;12,0;True
2873;se600214;5,25;6,5;524,11;5,05;0,81;1,2532125872140638;5,289998187835344;0,5110900308342053;True;12,0;True
2874;se600214;5,36;6,5;606,168;4,95;0,66;1,2536763827619382;5,401502419619135;0,5552528732301851;True;12,0;True
2875;bw08;5,53;6,48;564,228;6,74;0,63;1,2454116011813103;5,560545567397438;0,47374425426285055;True;12,0;True
2876;bw06;5,39;6,49;644,346;6,19;0,42;1,247942787083934;5,423441508745177;0,5830902616903005;True;12,0;True
2877;se600214;5,64;6,51;676,06;4,21;0,46;1,2571163150989602;5,688864137766646;0,5300905823223727;True;12,0;True
2878;se600214;5,67;6,49;684,208;4,3;0,36;1,2566972008569812;5,718488410071775;0,5281848566441314;True;12,0;True
2879;se600214;5,26;6,48;552,067;6,01;0,7;1,2487727500008283;5,293807996932887;0,537191044962589;True;12,0;True
2880;bw09;5,5;6,49;630,324;3,71;0,52;1,2594485273975717;5,551079761191419;0,5319526469721535;True;12,0;True
2881;bw09;5,22;6,51;507,008;3,53;0,83;1,2602897125835433;5,2696520143865655;0,5001618169435395;True;12,0;True
2882;bw06;5,26;6,51;597,254;2,88;0,62;1,2633344201264411;5,3143051827909;0,5744617645948285;True;12,0;True
2883;bw06;5,46;6,5;631,503;3,49;0,58;1,2604767576615992;5,5122075355432525;0,544302426168517;True;12,0;True
2884;se600214;5,26;6,48;416,127;6,5;1,11;1,2465152320189836;5,290616042929377;0,4056473987918817;True;12,0;True
2885;se600214;5,43;6,48;572,828;4,62;0,62;1,255208691354183;5,474272927080629;0,5040648733918216;True;12,0;True
2886;bw09;5,54;6,56;654,513;3,99;0,62;1,2581416925833777;5,589516638561237;0,541049563063776;True;12,0;True
2887;bw06;5,28;6,48;600,116;8,05;0,57;1,239411286008178;5,300624526983533;0,5816953792799469;True;12,0;True
2888;bw09;5,31;6,51;577,664;3,96;0,75;1,2582816134506793;5,357659491510757;0,5422399501573791;True;12,0;True
2889;se600216;5,69;6,33;544,688;5,4;2,4;1,251591265841337;5,730876876715133;0,41775928067759216;False;12,0;True
2890;bw09;5,69;6,56;777,572;4,16;0,25;1,2573492461026796;5,739651786600817;0,5936432181701025;True;12,0;True
2891;bw09;5,62;6,6;743,215;4,11;0,37;1,2575822413426279;5,669391104982804;0,5887714544104595;True;12,0;True
2892;bw09;5,69;6,55;632,943;4,28;0,61;1,256790319425383;5,738801182314518;0,483440017929372;True;12,0;True
2893;bw09;5,59;6,53;630,459;4,14;0,6;1,2574424364848684;5,638918477224231;0,5075875185919684;True;12,0;True
2894;se600216;5,56;6,48;639,768;5,57;0,4;1,250804861372584;5,598769853906832;0,526242840878774;True;12,0;True
2895;se600216;5,33;6,48;579,907;5,57;0,63;1,250804861372584;5,367166064986227;0,5414580136679896;True;12,0;True
2896;se600214;5,59;6,65;808,891;6,03;0,33;1,248680493235646;5,625790483522938;0,6558142885301874;True;12,0;True
2897;se600214;5,66;6,51;703,471;4,45;0,36;1,255999137376385;5,707345739064448;0,5462421215901088;True;12,0;True
2898;bw06;5,62;6,49;779,411;8,0;0,08;1,2396395846717931;5,642299014789052;0,6263827230098381;True;12,0;True
2899;bw09;5,31;6,61;567,949;4,2;0,94;1,257162896165473;5,356071218690433;0,5335951129890105;True;12,0;True
2900;se600216;5,22;6,48;552,014;6,17;0,67;1,2480349665837585;5,252516086902944;0,5499072585391948;True;12,0;True
2901;se600216;5,6;6,53;753,596;7,05;0,2;1,2439880895599906;5,628786007769567;0,6100085237542073;True;12,0;True
2902;se600216;5,59;6,6;814,175;7,06;0,22;1,2439422073332063;5,61866552441652;0,662612703067955;True;12,0;True
2903;se600214;5,46;6,6;725,501;5,7;0,49;1,2502039727092231;5,497191985725094;0,6304589797867998;True;12,0;True
2904;bw09;5,5;6,53;731,173;5,92;0,32;1,2491880254235606;5,535964086898421;0,6221310642603481;True;12,0;True
2905;se600216;5,53;6,48;665,183;5,42;0,36;1,2514987106740432;5,569590141901369;0,5557928599185518;True;12,0;True
2906;bw06;5,7;6,48;623,263;4,37;0,52;1,2563713664206484;5,748248077765951;0,47370325723122203;True;12,0;True
2907;bw09;5,51;6,72;714,742;4,07;0,7;1,257768683849958;5,558699049152589;0,6007189764349776;True;12,0;True
2908;se600214;5,45;6,48;585,888;5,91;0,59;1,2492341792726742;5,485704699245463;0,5123407034976966;True;12,0;True
2909;bw09;5,39;6,48;530,561;4,3;0,8;1,2566972008569812;5,436093920685514;0,476777774372564;True;12,0;True
2910;se600214;5,5;6,48;453,632;4,78;1,02;1,254465411057784;5,5437489763292955;0,38435677916104255;True;12,0;True
2911;bw06;5,4;6,48;568,362;7,9;0,53;1,2400963511716283;5,4220918903777635;0,5147139595560497;True;12,0;True
2912;se600214;5,22;6,48;537,903;4,5;0,76;1,255766577020504;5,263340258729804;0,532550945124301;True;12,0;True
2913;se600214;5,5;6,48;688,698;8,2;0,26;1,2387267270578535;5,5204671422148515;0,5909392918091531;True;12,0;True
2914;bw09;5,48;6,5;602,166;4,0;0,63;1,258095057460591;5,528912042803211;0,5143262863302106;True;12,0;True
2915;bw06;5,42;6,48;665,532;7,91;0,34;1,2400506643530644;5,4421068790385885;0,5960864849835535;True;12,0;True
2916;se600214;5,27;6,48;647,817;8,21;0,45;1,2386811077211652;5,289546308174839;0,6318858109007277;True;12,0;True
2917;bw09;5,28;6,47;491,383;3,84;0,86;1,258841529775238;5,328180314411823;0,4689482505157458;True;12,0;True
2918;bw09;5,27;6,52;599,549;3,81;0,6;1,2589815671744953;5,318286256693078;0,5753751324692485;True;12,0;True
2919;bw06;5,43;6,49;565,389;3,54;0,72;1,2602429578610572;5,481581721584824;0,49553143371627395;True;12,0;True
2920;se600214;5,58;6,49;751,338;8,11;0,13;1,239137401847007;5,60138371781231;0,6171502567842087;True;12,0;True
2921;se600214;5,44;6,49;587,09;7,89;0,67;1,2401420402530547;5,462322615457199;0,5200129702385073;True;12,0;True
2922;bw09;5,45;6,49;533,989;3,83;0,8;1,2588882063130635;5,499799548475001;0,4633757065235934;True;12,0;True
2923;se600214;5,61;6,57;795,033;5,87;0,16;1,2494188189781772;5,647031097947893;0,6373326255967112;True;12,0;True
2924;bw06;5,49;6,74;724,088;4,11;0,7;1,2575822413426279;5,538248606113095;0,6153405609021204;True;12,0;True
2925;se600214;5,54;6,49;673,087;5,9;0,4;1,2492803355518773;5,576362994294362;0,560350323155602;True;12,0;True
2926;bw09;5,61;6,55;587,985;3,87;0,78;1,258701515724067;5,660981688498944;0,46787789814778014;True;12,0;True
2927;se600214;5,67;6,49;677,756;4,6;0,37;1,255301646927281;5,716370844845158;0,5237857969780353;True;12,0;True
2928;bw09;5,62;6,56;685,145;3,8;0,51;1,2590282514996431;5,671563224559461;0,5421452946161971;True;12,0;True
2929;bw09;5,24;6,51;595,989;3,77;0,69;1,2591683200620611;5,2882728377616495;0,5817524445103504;True;12,0;True
2930;bw09;5,24;6,48;454,275;3,78;1,03;1,259121627942656;5,288207470880193;0,44344004987546926;True;12,0;True
2931;bw06;5,37;6,48;620,071;4,38;0,5;1,256324828862575;5,415387902114851;0,563630183809045;True;12,0;True
2932;bw08;5,45;6,5;620,503;5,58;0,57;1,2507586244441842;5,487935200893016;0,5419490941890557;True;12,0;True
2933;bw09;5,64;6,58;720,37;5,97;0,47;1,2489572926007595;5,676529996504108;0,5685233943294529;True;12,0;True
2934;bw09;5,45;6,52;628,585;5,92;0,59;1,2491880254235606;5,48563714065389;0,5496982015389051;True;12,0;True
2935;se600214;5,66;6,56;642,944;7,81;0,57;1,2405076344713672;5,683783785557561;0,5054777399541585;True;12,0;True
2936;bw06;5,63;6,57;653,548;3,13;0,63;1,2621620564171943;5,686365073808824;0,5131151144016782;True;12,0;True
2937;se600214;5,51;6,5;662,28;6,36;0,4;1,247159649425514;5,543026051223871;0,5613612292245946;True;12,0;True
2938;se600214;5,47;6,58;672,181;7,82;0,61;1,240461927255891;5,49291792503469;0,5854885905646422;True;12,0;True
2939;se600214;5,7;6,77;792,031;5,88;0,57;1,2493726554038134;5,737554514197883;0,6053453892859925;True;12,0;True
2940;se600214;5,61;6,53;809,54;7,55;0,11;1,2416968215914101;5,635373276351624;0,6529978952220281;True;12,0;True
2941;se600214;5,5;6,55;646,557;3,76;0,61;1,2592150147810923;5,550736667302527;0,5457534353926755;True;12,0;True
2942;se600214;5,28;6,54;551,329;3,73;0,85;1,2593551145436375;5,328904816564135;0,5259427603237642;True;12,0;True
2943;se600214;5,54;6,57;720,686;5,77;0,48;1,249880588690479;5,577255959987175;0,5996887342965834;True;12,0;True
2944;se600214;5,6;6,52;675,32;3,78;0,51;1,259121627942656;5,65151943452845;0,5400767345248914;True;12,0;True
2945;se600214;5,67;6,51;654,352;6,36;0,56;1,247159649425514;5,70398506541549;0,5090000540142037;True;12,0;True
2946;se600214;5,28;6,6;644,442;3,71;0,68;1,2594485273975717;5,329036570743763;0,6147227251195275;True;12,0;True
2947;bw06;5,57;6,48;712,447;7,9;0,14;1,2400963511716283;5,592787375815582;0,5879077281491056;True;12,0;True
2948;bw06;5,41;6,48;704,045;7,9;0,23;1,2400963511716283;5,43213280128587;0,6340606707634289;True;12,0;True
2949;se600214;5,54;6,52;682,452;7,15;0,41;1,2435293722510623;5,567793048329623;0,5707742749978234;True;12,0;True
2950;bw06;5,67;6,51;802,178;7,5;0,05;1,241925688664681;5,695994563401357;0,6266190333535264;True;12,0;True
2951;se600214;5,66;6,53;840,638;7,05;0,03;1,2439880895599906;5,689094429281384;0,6590541881567995;True;12,0;True
2952;bw09;5,43;6,62;696,144;5,98;0,59;1,248911153315036;5,465102537684211;0,6156667134512127;True;12,0;True
2953;bw06;5,44;6,48;616,515;3,03;0,55;1,262630802601648;5,4951429778437255;0,5363498835962535;True;12,0;True
2954;bw06;5,54;6,48;708,497;8,1;0,26;1,2391830435905804;5,561298708498832;0,5946355661932303;True;12,0;True
2955;bw06;5,31;6,47;539,323;7,74;0,67;1,2408276486061218;5,3327715434902485;0,5133712441540964;True;12,0;True
2956;se600214;5,22;6,48;430,146;4,63;1,1;1,2551622173682144;5,262495765021236;0,4260711654616323;True;12,0;True
2957;bw06;5,4;6,49;643,418;3,12;0,5;1,2622089191048966;5,454129915651865;0,5724773445742658;True;12,0;True
2958;se600214;5,34;6,49;608,18;6,34;0,58;1,2472517472922262;5,372139329301289;0,5662808357715698;True;12,0;True
2959;bw06;5,57;6,52;644,896;4,11;0,57;1,2575822413426279;5,618951682340608;0,524765558897124;True;12,0;True
2960;se600214;5,4;6,51;616,644;3,73;0,62;1,2593551145436375;5,450016289667865;0,5498986361894267;True;12,0;True
2961;bw09;5,67;6,51;696,004;5,84;0,35;1,2495573243046327;5,70763804515204;0,5403609998393846;True;12,0;True
2962;bw08;5,31;6,48;495,273;5,41;0,89;1,2515449870223927;5,3480810437987785;0,46740380854503766;True;12,0;True
2963;bw08;5,49;6,48;621,627;5,46;0,51;1,2513136299705023;5,52903119097913;0,5309141290311002;True;12,0;True
2964;se600214;5,65;6,62;800,239;3,62;0,33;1,2598690142389615;5,703107395271477;0,6227684418049451;True;12,0;True
2965;bw09;5,62;6,52;663,568;5,65;0,52;1,250435034692941;5,658630426098217;0,5286801160116844;True;12,0;True
2966;bw06;5,64;6,55;744,957;4,24;0,3;1,2569765872896574;5,688653358550146;0,584176829199889;True;12,0;True
2967;se600214;5,46;6,48;608,786;8,2;0,51;1,2387267270578535;5,480318290271471;0,5339355560592086;True;12,0;True
2968;bw09;5,67;6,48;611,989;3,4;0,52;1,2608977624963646;5,724852751206462;0,4708604220899057;True;12,0;True
2969;bw08;5,47;6,58;687,314;5,25;0,58;1,2522857451433107;5,510315205613668;0,5930173454034907;True;12,0;True
2970;bw08;5,46;6,48;631,633;5,23;0,51;1,2523783845429486;5,5003771289572265;0,5479348741764292;True;12,0;True
2971;bw08;5,42;6,69;693,74;5,34;0,72;1,2518689906825253;5,45934094545296;0,6154852033245612;True;12,0;True
2972;bw08;5,69;6,65;713,248;5,42;0,61;1,2514987106740432;5,730735607128172;0,547080177342393;True;12,0;True
2973;bw08;5,57;6,57;745,044;5,42;0,35;1,2514987106740432;5,60987650820807;0,6092051299520117;True;12,0;True
2974;bw08;5,7;6,49;708,457;5,44;0,28;1,2514061653859114;5,740665688969878;0,5405903148014917;True;12,0;True
2975;se600214;5,22;6,48;481,562;4,26;0,95;1,2568834482341953;5,2649001907085236;0,47634686966702533;True;12,0;True
2976;bw08;5,5;6,48;639,193;5,54;0,44;1,2509435869071859;5,5385562176540954;0,543105047382175;True;12,0;True
2977;bw08;5,6;6,55;748,135;5,37;0,35;1,2517301171297825;5,640438885666592;0,6018424438877317;True;12,0;True
2978;se600214;5,27;6,49;436,083;5,94;1,05;1,2490957250123358;5,304329485063673;0,42181227253413894;True;12,0;True
2979;se600214;5,26;6,49;547,293;3,76;0,71;1,2592150147810923;5,308522703638416;0,5281294548611295;True;12,0;True
2980;se600214;5,47;6,57;682,508;3,74;0,54;1,2593084120211109;5,520596404485785;0,5855868088985737;True;12,0;True
2981;se600214;5,32;6,5;637,882;6,4;0,53;1,246975482403097;5,351623772666388;0,6007934067012503;True;12,0;True
2982;se600214;5,32;6,48;617,127;6,36;0,52;1,247159649425514;5,3518872218713245;0,5811593398416695;True;12,0;True
2983;se600214;5,68;6,57;769,096;6,39;0,37;1,2470215205718926;5,713834043474411;0,5951675156159673;True;12,0;True
2984;bw08;5,65;6,5;691,649;6,36;0,36;1,247159649425514;5,683865188641538;0,5437458819502928;True;12,0;True
2985;se600214;5,39;6,42;572,056;5,5;2,09;1,251128588732078;5,42805265150288;0,516354449447943;True;12,0;True
2986;se600214;5,31;6,48;507,752;4,6;0,84;1,255301646927281;5,353426664220068;0,4777465979197564;True;12,0;True
2987;bw08;5,25;6,5;504,984;7,09;0,87;1,2438045746575113;5,276727379971656;0,4961639201872473;True;12,0;True
2988;bw08;5,66;6,48;627,473;4,85;0,47;1,2541404290460278;5,704528983329522;0,4879521134934263;True;12,0;True
2989;bw09;5,32;6,48;631,355;7,72;0,4;1,240919101693279;5,3429456855389175;0,597548113626798;True;12,0;True
2990;bw09;5,62;6,48;711,896;7,72;0,04;1,240919101693279;5,64423961517457;0,5715335883321105;True;12,0;True
2991;bw08;5,43;6,52;647,473;4,88;0,56;1,2540011887862612;5,472516958942413;0,5702979993269292;True;12,0;True
2992;bw09;5,62;6,48;749,78;7,7;0,08;1,2410105638940663;5,644378281719857;0,6019037495692008;True;12,0;True
2993;bw09;5,61;6,48;764,373;7,73;0,14;1,2408733740109272;5,634127276905462;0,6169740680797808;True;12,0;True
